1. Student ID,2. Student Name,3. Major,4. Faculty
602071001,Thomas Editor01,Applied Mathematics,Science & Technology
602071002,Thomas Editor02,Applied Mathematics,Science & Technology
602071003,Thomas Editor03,Applied Mathematics,Science & Technology
602071004,Thomas Editor04,Applied Mathematics,Science & Technology
602071005,Thomas Editor05,Applied Mathematics,Science & Technology
602071006,Thomas Editor06,Applied Mathematics,Science & Technology
602071007,Thomas Editor07,Applied Mathematics,Science & Technology
602071008,Thomas Editor08,Applied Mathematics,Science & Technology
602071009,Thomas Editor09,Applied Mathematics,Science & Technology
602071010,Thomas Editor10,Applied Mathematics,Science & Technology
602071011,Thomas Editor11,Applied Mathematics,Science & Technology
602071012,Thomas Editor12,Applied Mathematics,Science & Technology
602071013,Thomas Editor13,Applied Mathematics,Science & Technology
602071014,Thomas Editor14,Applied Mathematics,Science & Technology
602071015,Thomas Editor15,Applied Mathematics,Science & Technology
602071016,Thomas Editor16,Applied Mathematics,Science & Technology
602071017,Thomas Editor17,Applied Mathematics,Science & Technology
602071018,Thomas Editor18,Applied Mathematics,Science & Technology
602071019,Thomas Editor19,Applied Mathematics,Science & Technology
602071020,Thomas Editor20,Applied Mathematics,Science & Technology
602071021,Thomas Editor21,Applied Mathematics,Science & Technology
602071022,Thomas Editor22,Applied Mathematics,Science & Technology
602071023,Thomas Editor23,Applied Mathematics,Science & Technology
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
